country1,country2,code1,code2,visa_type,lat2,lng2,lat1,lng1
Portugal,Panama,PRT,PAN,0,8.968,-79.533,38.7227,-9.1449
Portugal,Papua New Guinea,PRT,PNG,1,-9.4647,147.1925,38.7227,-9.1449
Portugal,Paraguay,PRT,PRY,0,-25.2964,-57.6415,38.7227,-9.1449
Portugal,Peru,PRT,PER,0,-12.048,-77.0501,38.7227,-9.1449
Portugal,Philippines,PRT,PHL,0,14.6042,120.9822,38.7227,-9.1449
Portugal,Poland,PRT,POL,0,52.25,21,38.7227,-9.1449
Portugal,Portugal,PRT,PRT,5,38.7227,-9.1449,38.7227,-9.1449
Portugal,Qatar,PRT,QAT,1,25.2866,51.533,38.7227,-9.1449
Portugal,Romania,PRT,ROU,0,44.4334,26.0999,38.7227,-9.1449
Portugal,Russia,PRT,RUS,4,55.7522,37.6155,38.7227,-9.1449
Portugal,Rwanda,PRT,RWA,4,-1.9536,30.0605,38.7227,-9.1449
Portugal,Saint Lucia,PRT,,0,14.002,-61,38.7227,-9.1449
Portugal,Samoa,PRT,,0,-13.8415,-171.7386,38.7227,-9.1449
Portugal,San Marino,PRT,,0,43.9172,12.4667,38.7227,-9.1449
Portugal,Saudi Arabia,PRT,SAU,4,24.6408,46.7727,38.7227,-9.1449
Portugal,Senegal,PRT,SEN,0,14.7158,-17.4731,38.7227,-9.1449
Portugal,Serbia,PRT,SRB,0,44.8186,20.468,38.7227,-9.1449
Portugal,Seychelles,PRT,,0,-4.6166,55.45,38.7227,-9.1449
Portugal,Sierra Leone,PRT,SLE,4,8.47,-13.2342,38.7227,-9.1449
Portugal,Singapore,PRT,,0,1.293,103.8558,38.7227,-9.1449
Portugal,Slovakia,PRT,SVK,0,48.15,17.117,38.7227,-9.1449
Portugal,Slovenia,PRT,SVN,0,46.0553,14.515,38.7227,-9.1449
Portugal,Solomon Islands,PRT,SLB,0,-9.438,159.9498,38.7227,-9.1449
Portugal,Somalia,PRT,SOM,4,2.0667,45.3667,38.7227,-9.1449
Portugal,South Africa,PRT,ZAF,0,-25.7069,28.2294,38.7227,-9.1449
Portugal,South Africa,PRT,ZAF,0,-29.12,26.2299,38.7227,-9.1449
Portugal,South Africa,PRT,ZAF,0,-33.92,18.435,38.7227,-9.1449
Portugal,South Sudan,PRT,SDS,4,4.83,31.58,38.7227,-9.1449
Portugal,Spain,PRT,ESP,0,40.4,-3.6834,38.7227,-9.1449
Portugal,Sri Lanka,PRT,LKA,2,6.932,79.8578,38.7227,-9.1449
Portugal,Sri Lanka,PRT,LKA,2,6.9,79.95,38.7227,-9.1449
Portugal,Sudan,PRT,SDN,4,15.5881,32.5342,38.7227,-9.1449
Portugal,Suriname,PRT,SUR,1,5.835,-55.167,38.7227,-9.1449
Portugal,Swaziland,PRT,SWZ,0,-26.3167,31.1333,38.7227,-9.1449
Portugal,Swaziland,PRT,SWZ,0,-26.4667,31.2,38.7227,-9.1449
Portugal,Sweden,PRT,SWE,0,59.3508,18.0973,38.7227,-9.1449
Portugal,Switzerland,PRT,CHE,0,46.9167,7.467,38.7227,-9.1449
Portugal,Syria,PRT,SYR,4,33.5,36.3,38.7227,-9.1449
Portugal,Tajikistan,PRT,TJK,1,38.56,68.7739,38.7227,-9.1449
Portugal,Tanzania,PRT,TZA,1,-6.1833,35.75,38.7227,-9.1449
Portugal,Tanzania,PRT,TZA,1,-6.8,39.2683,38.7227,-9.1449
Portugal,Thailand,PRT,THA,0,13.75,100.5166,38.7227,-9.1449
Portugal,Timor-Leste,PRT,,0,-8.5594,125.5795,38.7227,-9.1449
Portugal,Togo,PRT,TGO,1,6.1319,1.2228,38.7227,-9.1449
Portugal,Tonga,PRT,,0,-21.1385,-175.2206,38.7227,-9.1449
Portugal,Tunisia,PRT,TUN,0,36.8028,10.1797,38.7227,-9.1449
Portugal,Turkey,PRT,TUR,3,39.9272,32.8644,38.7227,-9.1449
Portugal,Turkmenistan,PRT,TKM,4,37.95,58.3833,38.7227,-9.1449
Portugal,Tuvalu,PRT,,0,-8.5167,179.2166,38.7227,-9.1449
Portugal,Uganda,PRT,UGA,1,0.3167,32.5833,38.7227,-9.1449
Portugal,Ukraine,PRT,UKR,0,50.4334,30.5166,38.7227,-9.1449
Portugal,United Arab Emirates,PRT,ARE,0,24.4667,54.3666,38.7227,-9.1449
Portugal,United Kingdom,PRT,GBR,0,51.5,-0.1167,38.7227,-9.1449
Portugal,United States,PRT,USA,2,38.9047,-77.0163,38.7227,-9.1449
Portugal,Uruguay,PRT,URY,0,-34.858,-56.1711,38.7227,-9.1449
Portugal,Uzbekistan,PRT,UZB,4,41.3117,69.2949,38.7227,-9.1449
Portugal,Vanuatu,PRT,VUT,0,-17.7334,168.3166,38.7227,-9.1449
Portugal,Venezuela,PRT,VEN,0,10.501,-66.917,38.7227,-9.1449
Portugal,Vietnam,PRT,VNM,4,21.0333,105.85,38.7227,-9.1449
Portugal,Yemen,PRT,YEM,4,15.3547,44.2066,38.7227,-9.1449
Portugal,Zambia,PRT,ZMB,1,-15.4166,28.2833,38.7227,-9.1449
Portugal,Zimbabwe,PRT,ZWE,1,-17.8178,31.0447,38.7227,-9.1449
Qatar,Afghanistan,QAT,AFG,4,34.5167,69.1833,25.2866,51.533
Qatar,Albania,QAT,ALB,4,41.3275,19.8189,25.2866,51.533
Qatar,Algeria,QAT,DZA,4,36.7631,3.0506,25.2866,51.533
Qatar,Andorra,QAT,,4,42.5,1.5165,25.2866,51.533
Qatar,Angola,QAT,AGO,4,-8.8383,13.2344,25.2866,51.533
Qatar,Argentina,QAT,ARG,4,-34.6025,-58.3975,25.2866,51.533
Qatar,Armenia,QAT,ARM,1,40.1812,44.5136,25.2866,51.533
Qatar,Australia,QAT,AUS,3,-35.283,149.129,25.2866,51.533
Qatar,Austria,QAT,AUT,4,48.2,16.3666,25.2866,51.533
Qatar,Azerbaijan,QAT,AZE,3,40.3953,49.8622,25.2866,51.533
Qatar,Bahrain,QAT,,0,26.2361,50.5831,25.2866,51.533
Qatar,Bangladesh,QAT,BGD,1,23.7231,90.4086,25.2866,51.533
Qatar,Barbados,QAT,,4,13.102,-59.6165,25.2866,51.533
Qatar,Belarus,QAT,BLR,0,53.9,27.5666,25.2866,51.533
Qatar,Belgium,QAT,BEL,4,50.8333,4.3333,25.2866,51.533
Qatar,Belize,QAT,BLZ,4,17.252,-88.7671,25.2866,51.533
Qatar,Benin,QAT,BEN,4,6.4833,2.6166,25.2866,51.533
Qatar,Benin,QAT,BEN,4,6.4,2.52,25.2866,51.533
Qatar,Bhutan,QAT,BTN,4,27.473,89.639,25.2866,51.533
Qatar,Bolivia,QAT,BOL,1,-16.498,-68.15,25.2866,51.533
Qatar,Bolivia,QAT,BOL,1,-19.041,-65.2595,25.2866,51.533
Qatar,Botswana,QAT,BWA,0,-24.6463,25.9119,25.2866,51.533
Qatar,Brazil,QAT,BRA,4,-15.7833,-47.9161,25.2866,51.533
Qatar,Brunei,QAT,BRN,1,4.8833,114.9333,25.2866,51.533
Qatar,Bulgaria,QAT,BGR,4,42.6833,23.3167,25.2866,51.533
Qatar,Burkina Faso,QAT,BFA,4,12.3703,-1.5247,25.2866,51.533
Qatar,Burundi,QAT,BDI,4,-3.3761,29.36,25.2866,51.533
Qatar,Cambodia,QAT,KHM,1,11.55,104.9166,25.2866,51.533
Qatar,Cameroon,QAT,CMR,4,3.8667,11.5167,25.2866,51.533
Qatar,Canada,QAT,CAN,4,45.4167,-75.7,25.2866,51.533
Qatar,Central African Republic,QAT,CAF,4,4.3666,18.5583,25.2866,51.533
Qatar,Chad,QAT,TCD,4,12.1131,15.0491,25.2866,51.533
Qatar,Chile,QAT,CHL,4,-33.45,-70.667,25.2866,51.533
Qatar,China,QAT,CHN,4,39.9289,116.3883,25.2866,51.533
Qatar,Colombia,QAT,COL,4,4.5964,-74.0833,25.2866,51.533
Qatar,Comoros,QAT,,1,-11.7042,43.2402,25.2866,51.533
Qatar,Costa Rica,QAT,CRI,0,9.935,-84.0841,25.2866,51.533
Qatar,Croatia,QAT,HRV,4,45.8,16,25.2866,51.533
Qatar,Cuba,QAT,CUB,4,23.132,-82.3642,25.2866,51.533
Qatar,Cyprus,QAT,CYP,4,35.1667,33.3666,25.2866,51.533
Qatar,Denmark,QAT,DNK,4,55.6786,12.5635,25.2866,51.533
Qatar,Djibouti,QAT,DJI,1,11.595,43.148,25.2866,51.533
Qatar,Dominica,QAT,,0,15.301,-61.387,25.2866,51.533
Qatar,Dominican Republic,QAT,DOM,0,18.4701,-69.9001,25.2866,51.533
Qatar,Ecuador,QAT,ECU,0,-0.215,-78.5001,25.2866,51.533
Qatar,Egypt,QAT,EGY,0,30.05,31.25,25.2866,51.533
Qatar,El Salvador,QAT,SLV,0,13.71,-89.203,25.2866,51.533
Qatar,Equatorial Guinea,QAT,GNQ,4,3.75,8.7833,25.2866,51.533
Qatar,Eritrea,QAT,ERI,4,15.3333,38.9333,25.2866,51.533
Qatar,Estonia,QAT,EST,4,59.4339,24.728,25.2866,51.533
Qatar,Ethiopia,QAT,ETH,4,9.0333,38.7,25.2866,51.533
Qatar,Fiji,QAT,FJI,4,-18.133,178.4417,25.2866,51.533
Qatar,Finland,QAT,FIN,4,60.1756,24.9341,25.2866,51.533
Qatar,France,QAT,FRA,4,48.8667,2.3333,25.2866,51.533
Qatar,Gabon,QAT,GAB,3,0.3854,9.458,25.2866,51.533
Qatar,Georgia,QAT,GEO,0,41.725,44.7908,25.2866,51.533
Qatar,Germany,QAT,DEU,4,52.5218,13.4015,25.2866,51.533
Qatar,Ghana,QAT,GHA,4,5.55,-0.2167,25.2866,51.533
Qatar,Greece,QAT,GRC,4,37.9833,23.7333,25.2866,51.533
Qatar,Grenada,QAT,,4,12.0526,-61.7416,25.2866,51.533
Qatar,Guatemala,QAT,GTM,0,14.6211,-90.527,25.2866,51.533
Qatar,Guinea,QAT,GIN,4,9.5315,-13.6802,25.2866,51.533
Qatar,Guinea-Bissau,QAT,GNB,1,11.865,-15.5984,25.2866,51.533
Qatar,Guyana,QAT,GUY,4,6.802,-58.167,25.2866,51.533
Qatar,Haiti,QAT,HTI,0,18.541,-72.336,25.2866,51.533
Qatar,Honduras,QAT,HND,0,14.102,-87.2175,25.2866,51.533
Qatar,Hungary,QAT,HUN,4,47.5,19.0833,25.2866,51.533
Qatar,Iceland,QAT,ISL,4,64.15,-21.95,25.2866,51.533
Qatar,India,QAT,IND,4,28.6,77.2,25.2866,51.533
Qatar,Indonesia,QAT,IDN,0,-6.1744,106.8294,25.2866,51.533
Qatar,Iran,QAT,IRN,1,35.6719,51.4243,25.2866,51.533
Qatar,Iraq,QAT,IRQ,4,33.3386,44.3939,25.2866,51.533
Qatar,Ireland,QAT,IRL,4,53.3331,-6.2489,25.2866,51.533
Qatar,Israel,QAT,ISR,4,31.7784,35.2066,25.2866,51.533
Qatar,Italy,QAT,ITA,4,41.896,12.4833,25.2866,51.533
Qatar,Jamaica,QAT,JAM,4,17.9771,-76.7674,25.2866,51.533
Qatar,Japan,QAT,JPN,4,35.685,139.7514,25.2866,51.533
Qatar,Jordan,QAT,JOR,0,31.95,35.9333,25.2866,51.533
Qatar,Kazakhstan,QAT,KAZ,4,51.1811,71.4278,25.2866,51.533
Qatar,Kenya,QAT,KEN,3,-1.2833,36.8167,25.2866,51.533
Qatar,Kiribati,QAT,,4,1.3382,173.0176,25.2866,51.533
Qatar,Kuwait,QAT,KWT,0,29.3697,47.9783,25.2866,51.533
Qatar,Kyrgyzstan,QAT,KGZ,0,42.8731,74.5852,25.2866,51.533
Qatar,Laos,QAT,LAO,1,17.9667,102.6,25.2866,51.533
Qatar,Latvia,QAT,LVA,4,56.95,24.1,25.2866,51.533
Qatar,Lebanon,QAT,LBN,0,33.872,35.5097,25.2866,51.533
Qatar,Lesotho,QAT,LSO,4,-29.3167,27.4833,25.2866,51.533
Qatar,Liberia,QAT,LBR,4,6.3106,-10.8048,25.2866,51.533
Qatar,Libya,QAT,LBY,4,32.8925,13.18,25.2866,51.533
Qatar,Liechtenstein,QAT,,4,47.1337,9.5167,25.2866,51.533
Qatar,Lithuania,QAT,LTU,4,54.6834,25.3166,25.2866,51.533
Qatar,Luxembourg,QAT,LUX,4,49.6117,6.13,25.2866,51.533
Qatar,Macedonia,QAT,MKD,4,42,21.4335,25.2866,51.533
Qatar,Madagascar,QAT,MDG,1,-18.9166,47.5166,25.2866,51.533
Qatar,Malawi,QAT,MWI,1,-13.9833,33.7833,25.2866,51.533
Qatar,Malaysia,QAT,MYS,0,3.1667,101.7,25.2866,51.533
Qatar,Maldives,QAT,,1,4.1667,73.4999,25.2866,51.533
Qatar,Mali,QAT,MLI,4,12.65,-8,25.2866,51.533
Qatar,Malta,QAT,,4,35.8997,14.5147,25.2866,51.533
Qatar,Marshall Islands,QAT,,4,7.103,171.38,25.2866,51.533
Qatar,Mauritania,QAT,MRT,1,18.0864,-15.9753,25.2866,51.533
Qatar,Mauritius,QAT,,0,-20.1666,57.5,25.2866,51.533
Qatar,Mexico,QAT,MEX,4,19.4424,-99.131,25.2866,51.533
Qatar,Moldova,QAT,MDA,4,47.005,28.8577,25.2866,51.533
Qatar,Monaco,QAT,,4,43.7396,7.4069,25.2866,51.533
Qatar,Mongolia,QAT,MNG,4,47.9167,106.9166,25.2866,51.533
Qatar,Montenegro,QAT,MNE,0,42.466,19.2663,25.2866,51.533
Qatar,Morocco,QAT,MAR,0,34.0253,-6.8361,25.2866,51.533
Qatar,Mozambique,QAT,MOZ,1,-25.9553,32.5892,25.2866,51.533
Qatar,Namibia,QAT,NAM,4,-22.57,17.0835,25.2866,51.533
Qatar,Nepal,QAT,NPL,1,27.7167,85.3166,25.2866,51.533
Qatar,Netherlands,QAT,NLD,4,52.35,4.9166,25.2866,51.533
Qatar,Netherlands,QAT,NLD,4,52.08,4.27,25.2866,51.533
Qatar,New Zealand,QAT,NZL,0,-41.3,174.7833,25.2866,51.533
Qatar,Nicaragua,QAT,NIC,0,12.153,-86.2685,25.2866,51.533
Qatar,Niger,QAT,NER,4,13.5167,2.1167,25.2866,51.533
Qatar,Nigeria,QAT,NGA,4,9.0833,7.5333,25.2866,51.533
Qatar,Norway,QAT,NOR,4,59.9167,10.75,25.2866,51.533
Qatar,Oman,QAT,OMN,0,23.6133,58.5933,25.2866,51.533
Qatar,Pakistan,QAT,PAK,4,33.7,73.1666,25.2866,51.533
Qatar,Palau,QAT,,1,7.5,134.6242,25.2866,51.533
Qatar,Panama,QAT,PAN,0,8.968,-79.533,25.2866,51.533
Qatar,Papua New Guinea,QAT,PNG,4,-9.4647,147.1925,25.2866,51.533
Qatar,Paraguay,QAT,PRY,4,-25.2964,-57.6415,25.2866,51.533
Qatar,Peru,QAT,PER,4,-12.048,-77.0501,25.2866,51.533
Qatar,Philippines,QAT,PHL,0,14.6042,120.9822,25.2866,51.533
Qatar,Poland,QAT,POL,4,52.25,21,25.2866,51.533
Qatar,Portugal,QAT,PRT,4,38.7227,-9.1449,25.2866,51.533
Qatar,Qatar,QAT,QAT,5,25.2866,51.533,25.2866,51.533
Qatar,Romania,QAT,ROU,4,44.4334,26.0999,25.2866,51.533
Qatar,Russia,QAT,RUS,4,55.7522,37.6155,25.2866,51.533
Qatar,Rwanda,QAT,RWA,3,-1.9536,30.0605,25.2866,51.533
Qatar,Saint Lucia,QAT,,4,14.002,-61,25.2866,51.533
Qatar,Samoa,QAT,,1,-13.8415,-171.7386,25.2866,51.533
Qatar,San Marino,QAT,,4,43.9172,12.4667,25.2866,51.533
Qatar,Saudi Arabia,QAT,SAU,0,24.6408,46.7727,25.2866,51.533
Qatar,Senegal,QAT,SEN,4,14.7158,-17.4731,25.2866,51.533
Qatar,Serbia,QAT,SRB,0,44.8186,20.468,25.2866,51.533
Qatar,Seychelles,QAT,,1,-4.6166,55.45,25.2866,51.533
Qatar,Sierra Leone,QAT,SLE,4,8.47,-13.2342,25.2866,51.533
Qatar,Singapore,QAT,,0,1.293,103.8558,25.2866,51.533
Qatar,Slovakia,QAT,SVK,4,48.15,17.117,25.2866,51.533
Qatar,Slovenia,QAT,SVN,4,46.0553,14.515,25.2866,51.533
Qatar,Solomon Islands,QAT,SLB,4,-9.438,159.9498,25.2866,51.533
Qatar,Somalia,QAT,SOM,4,2.0667,45.3667,25.2866,51.533
Qatar,South Africa,QAT,ZAF,4,-25.7069,28.2294,25.2866,51.533
Qatar,South Africa,QAT,ZAF,4,-29.12,26.2299,25.2866,51.533
Qatar,South Africa,QAT,ZAF,4,-33.92,18.435,25.2866,51.533
Qatar,South Sudan,QAT,SDS,4,4.83,31.58,25.2866,51.533
Qatar,Spain,QAT,ESP,4,40.4,-3.6834,25.2866,51.533
Qatar,Sri Lanka,QAT,LKA,2,6.932,79.8578,25.2866,51.533
Qatar,Sri Lanka,QAT,LKA,2,6.9,79.95,25.2866,51.533
Qatar,Sudan,QAT,SDN,0,15.5881,32.5342,25.2866,51.533
Qatar,Suriname,QAT,SUR,4,5.835,-55.167,25.2866,51.533
Qatar,Swaziland,QAT,SWZ,0,-26.3167,31.1333,25.2866,51.533
Qatar,Swaziland,QAT,SWZ,0,-26.4667,31.2,25.2866,51.533
Qatar,Sweden,QAT,SWE,4,59.3508,18.0973,25.2866,51.533
Qatar,Switzerland,QAT,CHE,4,46.9167,7.467,25.2866,51.533
Qatar,Syria,QAT,SYR,4,33.5,36.3,25.2866,51.533
Qatar,Tajikistan,QAT,TJK,1,38.56,68.7739,25.2866,51.533
Qatar,Tanzania,QAT,TZA,1,-6.1833,35.75,25.2866,51.533
Qatar,Tanzania,QAT,TZA,1,-6.8,39.2683,25.2866,51.533
Qatar,Thailand,QAT,THA,0,13.75,100.5166,25.2866,51.533
Qatar,Timor-Leste,QAT,,1,-8.5594,125.5795,25.2866,51.533
Qatar,Togo,QAT,TGO,1,6.1319,1.2228,25.2866,51.533
Qatar,Tonga,QAT,,4,-21.1385,-175.2206,25.2866,51.533
Qatar,Tunisia,QAT,TUN,0,36.8028,10.1797,25.2866,51.533
Qatar,Turkey,QAT,TUR,0,39.9272,32.8644,25.2866,51.533
Qatar,Turkmenistan,QAT,TKM,4,37.95,58.3833,25.2866,51.533
Qatar,Tuvalu,QAT,,1,-8.5167,179.2166,25.2866,51.533
Qatar,Uganda,QAT,UGA,1,0.3167,32.5833,25.2866,51.533
Qatar,Ukraine,QAT,UKR,1,50.4334,30.5166,25.2866,51.533
Qatar,United Arab Emirates,QAT,ARE,0,24.4667,54.3666,25.2866,51.533
Qatar,United Kingdom,QAT,GBR,3,51.5,-0.1167,25.2866,51.533
Qatar,United States,QAT,USA,4,38.9047,-77.0163,25.2866,51.533
Qatar,Uruguay,QAT,URY,4,-34.858,-56.1711,25.2866,51.533
Qatar,Uzbekistan,QAT,UZB,4,41.3117,69.2949,25.2866,51.533
Qatar,Vanuatu,QAT,VUT,0,-17.7334,168.3166,25.2866,51.533
Qatar,Venezuela,QAT,VEN,4,10.501,-66.917,25.2866,51.533
Qatar,Vietnam,QAT,VNM,4,21.0333,105.85,25.2866,51.533
Qatar,Yemen,QAT,YEM,1,15.3547,44.2066,25.2866,51.533
Qatar,Zambia,QAT,ZMB,3,-15.4166,28.2833,25.2866,51.533
Qatar,Zimbabwe,QAT,ZWE,3,-17.8178,31.0447,25.2866,51.533
Romania,Afghanistan,ROU,AFG,4,34.5167,69.1833,44.4334,26.0999
Romania,Albania,ROU,ALB,0,41.3275,19.8189,44.4334,26.0999
Romania,Algeria,ROU,DZA,4,36.7631,3.0506,44.4334,26.0999
Romania,Andorra,ROU,,0,42.5,1.5165,44.4334,26.0999
Romania,Angola,ROU,AGO,4,-8.8383,13.2344,44.4334,26.0999
Romania,Argentina,ROU,ARG,0,-34.6025,-58.3975,44.4334,26.0999
Romania,Armenia,ROU,ARM,0,40.1812,44.5136,44.4334,26.0999
Romania,Australia,ROU,AUS,3,-35.283,149.129,44.4334,26.0999
Romania,Austria,ROU,AUT,0,48.2,16.3666,44.4334,26.0999
Romania,Azerbaijan,ROU,AZE,3,40.3953,49.8622,44.4334,26.0999
Romania,Bahrain,ROU,,1,26.2361,50.5831,44.4334,26.0999
Romania,Bangladesh,ROU,BGD,1,23.7231,90.4086,44.4334,26.0999
Romania,Barbados,ROU,,0,13.102,-59.6165,44.4334,26.0999
Romania,Belarus,ROU,BLR,0,53.9,27.5666,44.4334,26.0999
Romania,Belgium,ROU,BEL,0,50.8333,4.3333,44.4334,26.0999
Romania,Belize,ROU,BLZ,0,17.252,-88.7671,44.4334,26.0999
Romania,Benin,ROU,BEN,4,6.4833,2.6166,44.4334,26.0999
Romania,Benin,ROU,BEN,4,6.4,2.52,44.4334,26.0999
Romania,Bhutan,ROU,BTN,4,27.473,89.639,44.4334,26.0999
Romania,Bolivia,ROU,BOL,1,-16.498,-68.15,44.4334,26.0999
Romania,Bolivia,ROU,BOL,1,-19.041,-65.2595,44.4334,26.0999
Romania,Botswana,ROU,BWA,0,-24.6463,25.9119,44.4334,26.0999
Romania,Brazil,ROU,BRA,0,-15.7833,-47.9161,44.4334,26.0999
Romania,Brunei,ROU,BRN,0,4.8833,114.9333,44.4334,26.0999
Romania,Bulgaria,ROU,BGR,0,42.6833,23.3167,44.4334,26.0999
Romania,Burkina Faso,ROU,BFA,4,12.3703,-1.5247,44.4334,26.0999
Romania,Burundi,ROU,BDI,4,-3.3761,29.36,44.4334,26.0999
Romania,Cambodia,ROU,KHM,1,11.55,104.9166,44.4334,26.0999
Romania,Cameroon,ROU,CMR,4,3.8667,11.5167,44.4334,26.0999
Romania,Canada,ROU,CAN,4,45.4167,-75.7,44.4334,26.0999
Romania,Central African Republic,ROU,CAF,4,4.3666,18.5583,44.4334,26.0999
Romania,Chad,ROU,TCD,4,12.1131,15.0491,44.4334,26.0999
Romania,Chile,ROU,CHL,0,-33.45,-70.667,44.4334,26.0999
Romania,China,ROU,CHN,4,39.9289,116.3883,44.4334,26.0999
Romania,Colombia,ROU,COL,0,4.5964,-74.0833,44.4334,26.0999
Romania,Comoros,ROU,,1,-11.7042,43.2402,44.4334,26.0999
Romania,Costa Rica,ROU,CRI,0,9.935,-84.0841,44.4334,26.0999
Romania,Croatia,ROU,HRV,0,45.8,16,44.4334,26.0999
Romania,Cuba,ROU,CUB,4,23.132,-82.3642,44.4334,26.0999
Romania,Cyprus,ROU,CYP,0,35.1667,33.3666,44.4334,26.0999
Romania,Denmark,ROU,DNK,0,55.6786,12.5635,44.4334,26.0999
Romania,Djibouti,ROU,DJI,1,11.595,43.148,44.4334,26.0999
Romania,Dominica,ROU,,0,15.301,-61.387,44.4334,26.0999
Romania,Dominican Republic,ROU,DOM,0,18.4701,-69.9001,44.4334,26.0999
Romania,Ecuador,ROU,ECU,0,-0.215,-78.5001,44.4334,26.0999
Romania,Egypt,ROU,EGY,1,30.05,31.25,44.4334,26.0999
Romania,El Salvador,ROU,SLV,0,13.71,-89.203,44.4334,26.0999
Romania,Equatorial Guinea,ROU,GNQ,4,3.75,8.7833,44.4334,26.0999
Romania,Eritrea,ROU,ERI,4,15.3333,38.9333,44.4334,26.0999
Romania,Estonia,ROU,EST,0,59.4339,24.728,44.4334,26.0999
Romania,Ethiopia,ROU,ETH,4,9.0333,38.7,44.4334,26.0999
Romania,Fiji,ROU,FJI,0,-18.133,178.4417,44.4334,26.0999
Romania,Finland,ROU,FIN,0,60.1756,24.9341,44.4334,26.0999
Romania,France,ROU,FRA,0,48.8667,2.3333,44.4334,26.0999
Romania,Gabon,ROU,GAB,3,0.3854,9.458,44.4334,26.0999
Romania,Georgia,ROU,GEO,0,41.725,44.7908,44.4334,26.0999
Romania,Germany,ROU,DEU,0,52.5218,13.4015,44.4334,26.0999
Romania,Ghana,ROU,GHA,4,5.55,-0.2167,44.4334,26.0999
Romania,Greece,ROU,GRC,0,37.9833,23.7333,44.4334,26.0999
Romania,Grenada,ROU,,0,12.0526,-61.7416,44.4334,26.0999
Romania,Guatemala,ROU,GTM,0,14.6211,-90.527,44.4334,26.0999
Romania,Guinea,ROU,GIN,4,9.5315,-13.6802,44.4334,26.0999
Romania,Guinea-Bissau,ROU,GNB,1,11.865,-15.5984,44.4334,26.0999
Romania,Guyana,ROU,GUY,4,6.802,-58.167,44.4334,26.0999
Romania,Haiti,ROU,HTI,0,18.541,-72.336,44.4334,26.0999
Romania,Honduras,ROU,HND,0,14.102,-87.2175,44.4334,26.0999
Romania,Hungary,ROU,HUN,0,47.5,19.0833,44.4334,26.0999
Romania,Iceland,ROU,ISL,0,64.15,-21.95,44.4334,26.0999
Romania,India,ROU,IND,3,28.6,77.2,44.4334,26.0999
Romania,Indonesia,ROU,IDN,0,-6.1744,106.8294,44.4334,26.0999
Romania,Iran,ROU,IRN,1,35.6719,51.4243,44.4334,26.0999
Romania,Iraq,ROU,IRQ,4,33.3386,44.3939,44.4334,26.0999
Romania,Ireland,ROU,IRL,0,53.3331,-6.2489,44.4334,26.0999
Romania,Israel,ROU,ISR,0,31.7784,35.2066,44.4334,26.0999
Romania,Italy,ROU,ITA,0,41.896,12.4833,44.4334,26.0999
Romania,Jamaica,ROU,JAM,1,17.9771,-76.7674,44.4334,26.0999
Romania,Japan,ROU,JPN,0,35.685,139.7514,44.4334,26.0999
Romania,Jordan,ROU,JOR,1,31.95,35.9333,44.4334,26.0999
Romania,Kazakhstan,ROU,KAZ,0,51.1811,71.4278,44.4334,26.0999
Romania,Kenya,ROU,KEN,3,-1.2833,36.8167,44.4334,26.0999
Romania,Kiribati,ROU,,0,1.3382,173.0176,44.4334,26.0999
Romania,Kuwait,ROU,KWT,1,29.3697,47.9783,44.4334,26.0999
Romania,Kyrgyzstan,ROU,KGZ,1,42.8731,74.5852,44.4334,26.0999
Romania,Laos,ROU,LAO,1,17.9667,102.6,44.4334,26.0999
Romania,Latvia,ROU,LVA,0,56.95,24.1,44.4334,26.0999
Romania,Lebanon,ROU,LBN,1,33.872,35.5097,44.4334,26.0999
Romania,Lesotho,ROU,LSO,4,-29.3167,27.4833,44.4334,26.0999
Romania,Liberia,ROU,LBR,4,6.3106,-10.8048,44.4334,26.0999
Romania,Libya,ROU,LBY,4,32.8925,13.18,44.4334,26.0999
Romania,Liechtenstein,ROU,,0,47.1337,9.5167,44.4334,26.0999
Romania,Lithuania,ROU,LTU,0,54.6834,25.3166,44.4334,26.0999
Romania,Luxembourg,ROU,LUX,0,49.6117,6.13,44.4334,26.0999
Romania,Macedonia,ROU,MKD,0,42,21.4335,44.4334,26.0999
Romania,Madagascar,ROU,MDG,1,-18.9166,47.5166,44.4334,26.0999
Romania,Malawi,ROU,MWI,1,-13.9833,33.7833,44.4334,26.0999
Romania,Malaysia,ROU,MYS,0,3.1667,101.7,44.4334,26.0999
Romania,Maldives,ROU,,1,4.1667,73.4999,44.4334,26.0999
Romania,Mali,ROU,MLI,4,12.65,-8,44.4334,26.0999
Romania,Malta,ROU,,0,35.8997,14.5147,44.4334,26.0999
Romania,Marshall Islands,ROU,,0,7.103,171.38,44.4334,26.0999
Romania,Mauritania,ROU,MRT,1,18.0864,-15.9753,44.4334,26.0999
Romania,Mauritius,ROU,,0,-20.1666,57.5,44.4334,26.0999
Romania,Mexico,ROU,MEX,0,19.4424,-99.131,44.4334,26.0999
Romania,Moldova,ROU,MDA,0,47.005,28.8577,44.4334,26.0999
Romania,Monaco,ROU,,0,43.7396,7.4069,44.4334,26.0999
Romania,Mongolia,ROU,MNG,4,47.9167,106.9166,44.4334,26.0999
Romania,Montenegro,ROU,MNE,0,42.466,19.2663,44.4334,26.0999
Romania,Morocco,ROU,MAR,0,34.0253,-6.8361,44.4334,26.0999
Romania,Mozambique,ROU,MOZ,1,-25.9553,32.5892,44.4334,26.0999
